Date,District,Maximum_Temperature,Minimum_Temperature,Humidity,Rainfall,Wind_Speed,River_Level,Pressure,Cloud_Cover
2023-05-31,Dibrugarh,28.3,18.7,68.3,9.9,15.8,6.05,1012.3,45.7
2023-06-01,Lakhimpur,29.1,24.1,80.4,32.3,26.4,13.59,1004.3,90.4
2023-06-02,Kamrup Metropolitan,29.0,24.3,82.7,10.7,19.3,10.0,1012.3,98.7
2023-06-03,Dhemaji,31.0,24.6,87.2,39.6,10.9,14.0,1008.5,81.2
2023-06-04,Lakhimpur,28.8,22.3,83.0,271.6,37.3,21.96,972.2,80.7
2023-06-05,Jorhat,31.5,24.6,95.9,0.0,14.0,10.98,1010.6,97.6
2023-06-06,Kamrup Metropolitan,28.9,23.1,84.8,108.6,22.8,12.73,993.1,90.3
2023-06-07,Dibrugarh,27.8,23.3,81.9,1.0,21.1,12.47,1012.1,74.1
2023-06-08,Cachar,31.2,22.0,87.3,130.8,25.0,17.3,992.5,86.3
2023-06-09,Cachar,27.0,24.0,93.6,95.3,16.1,16.65,997.6,84.6
2023-06-10,Dibrugarh,31.4,23.7,96.4,0.0,24.2,8.58,1009.6,77.0
2023-06-11,Dhemaji,27.8,26.0,83.2,38.4,14.4,14.2,1008.4,70.6
2023-06-12,Cachar,29.3,23.0,96.1,43.0,28.2,15.1,1005.6,94.3
2023-06-13,Cachar,30.0,25.3,87.7,17.7,15.6,10.17,1006.9,86.1
2023-06-14,Jorhat,29.0,24.6,93.8,178.0,32.4,17.87,987.7,73.4
2023-06-15,Dibrugarh,27.8,25.5,87.8,29.2,19.1,9.36,1008.9,84.9
2023-06-16,Dibrugarh,31.1,25.8,82.4,37.9,11.7,10.69,1007.6,71.8
2023-06-17,Jorhat,29.0,25.6,98.0,239.8,37.3,22.44,976.9,81.8
2023-06-18,Lakhimpur,30.0,24.1,80.4,86.0,21.1,11.51,996.5,78.8
2023-06-19,Jorhat,29.1,23.8,86.3,54.3,28.5,14.49,1006.0,89.4
2023-06-20,Dhemaji,27.3,24.9,94.5,0.0,21.9,11.65,1012.2,82.8
2023-06-21,Lakhimpur,28.3,25.6,94.8,0.0,21.6,11.85,1012.7,91.8
2023-06-22,Kamrup Metropolitan,28.1,23.4,85.1,10.7,13.8,12.52,1013.3,77.6
2023-06-23,Jorhat,29.2,22.5,87.7,18.6,21.5,9.63,1006.4,78.5
2023-06-24,Kamrup Metropolitan,27.7,22.4,82.2,5.9,9.1,11.59,1013.9,75.9
2023-06-25,Dibrugarh,28.1,23.5,93.3,29.7,13.0,13.24,1006.0,73.4
2023-06-26,Cachar,31.0,25.2,82.3,28.0,18.9,10.06,1007.3,77.6
2023-06-27,Dhemaji,27.6,25.9,84.2,0.0,11.2,9.86,1013.0,74.3
2023-06-28,Cachar,29.3,22.1,82.1,0.0,15.2,8.62,1012.8,80.2
2023-06-29,Jorhat,28.6,22.1,89.0,36.3,15.4,10.32,1004.4,92.9
2023-06-30,Dhemaji,30.4,25.4,87.5,80.3,21.1,11.43,1002.0,73.7
2023-07-01,Dhemaji,30.1,23.2,81.6,78.4,25.4,12.86,999.0,83.8
2023-07-02,Dhemaji,27.7,23.7,86.9,42.0,22.3,14.31,1002.7,87.5
2023-07-03,Dibrugarh,31.7,22.2,89.1,48.3,26.9,14.99,1003.2,71.5
2023-07-04,Kamrup Metropolitan,27.4,22.5,83.3,39.5,19.5,15.04,1006.1,89.6
2023-07-05,Kamrup Metropolitan,30.4,23.9,82.2,13.3,16.4,8.89,1011.9,87.2
2023-07-06,Dhemaji,30.1,22.1,92.5,29.8,26.3,12.3,1005.3,89.5
2023-07-07,Dibrugarh,27.0,25.7,82.0,5.5,17.3,10.05,1010.8,81.2
2023-07-08,Kamrup Metropolitan,31.6,24.2,86.4,0.4,8.7,8.35,1011.3,82.9
2023-07-09,Cachar,31.9,24.0,80.2,8.3,24.7,10.1,1009.9,87.4
2023-07-10,Lakhimpur,28.7,22.1,86.5,41.7,12.1,14.46,1005.3,90.6
2023-07-11,Dhemaji,31.0,22.1,95.0,8.6,8.1,13.7,1012.9,88.1
2023-07-12,Cachar,30.1,25.3,82.8,49.6,29.6,13.25,1003.9,74.9
2023-07-13,Jorhat,30.6,22.4,83.7,8.8,13.2,12.74,1012.2,71.9
2023-07-14,Jorhat,29.0,25.5,96.7,0.0,9.9,12.75,1012.5,93.4
2023-07-15,Dhemaji,31.1,22.0,90.2,0.0,17.2,9.77,1014.1,89.3
2023-07-16,Jorhat,28.0,24.6,91.8,169.5,25.7,19.04,986.1,94.1
2023-07-17,Kamrup Metropolitan,30.4,24.4,87.1,17.0,20.4,9.61,1008.7,90.8
2023-07-18,Lakhimpur,30.8,24.6,91.5,44.3,28.3,9.83,1007.3,90.9
2023-07-19,Kamrup Metropolitan,29.3,24.6,92.2,0.0,20.8,11.44,1011.2,72.9
2023-07-20,Jorhat,31.7,25.7,89.5,71.0,18.1,13.24,1001.8,88.9
2023-07-21,Cachar,27.6,25.0,96.7,33.7,23.8,12.97,1007.6,97.4
2023-07-22,Dhemaji,27.2,24.6,84.9,112.9,23.9,15.18,995.5,79.2
2023-07-23,Dhemaji,28.8,22.5,80.7,18.2,17.2,10.07,1008.6,86.8
2023-07-24,Dhemaji,31.2,24.9,83.8,8.6,15.0,10.08,1007.9,99.3
2023-07-25,Dibrugarh,29.6,23.7,97.9,0.0,24.9,9.69,1010.8,73.3
2023-07-26,Lakhimpur,31.3,22.9,84.0,12.4,14.1,13.57,1010.2,95.6
2023-07-27,Dhemaji,28.3,24.0,80.5,7.8,16.1,13.19,1010.0,92.6
2023-07-28,Dibrugarh,30.9,25.1,93.0,12.6,21.4,10.36,1009.1,84.1
2023-07-29,Lakhimpur,30.1,25.4,94.4,2.3,17.3,10.18,1013.9,71.0
2023-07-30,Lakhimpur,31.4,23.2,81.6,151.7,26.7,16.15,990.5,87.3
2023-07-31,Dhemaji,28.8,25.7,94.4,31.2,24.2,11.96,1005.8,78.0
2023-08-01,Kamrup Metropolitan,30.1,24.3,87.2,56.8,19.2,13.3,1005.8,77.5
2023-08-02,Kamrup Metropolitan,31.5,24.9,90.5,64.3,25.2,15.74,1003.4,77.5
2023-08-03,Dibrugarh,30.9,24.2,91.9,21.4,11.1,11.5,1011.6,88.5
2023-08-04,Dibrugarh,27.9,24.5,87.6,39.0,12.6,9.91,1007.0,95.0
2023-08-05,Jorhat,29.5,22.7,82.3,148.4,38.0,17.26,990.6,89.8
2023-08-06,Cachar,28.7,22.9,88.9,17.8,12.1,11.65,1009.0,80.5
2023-08-07,Jorhat,30.9,24.5,90.8,43.4,10.3,12.98,1003.6,98.0
2023-08-08,Kamrup Metropolitan,27.6,24.7,92.6,0.0,21.3,12.01,1014.4,70.0
2023-08-09,Jorhat,29.8,25.4,88.7,12.7,16.4,13.06,1009.6,86.1
2023-08-10,Jorhat,30.0,23.9,96.8,4.4,17.1,10.93,1013.8,90.6
2023-08-11,Kamrup Metropolitan,31.0,22.0,91.4,49.9,25.8,11.75,1005.3,83.5
2023-08-12,Dibrugarh,29.9,24.1,84.8,0.0,12.7,13.1,1013.4,82.1
2023-08-13,Dibrugarh,27.5,25.0,84.0,3.2,12.1,12.51,1009.3,74.6
2023-08-14,Jorhat,28.7,24.8,92.6,66.9,20.7,13.38,1000.2,97.4
2023-08-15,Kamrup Metropolitan,31.2,23.6,92.9,115.1,23.6,13.79,997.7,94.2
2023-08-16,Dhemaji,28.3,25.1,87.8,22.1,18.5,9.87,1011.4,93.0
2023-08-17,Dibrugarh,28.4,23.2,89.4,59.9,16.8,12.49,1003.3,91.6
2023-08-18,Jorhat,27.4,23.7,97.0,70.3,24.2,11.3,1003.4,95.4
2023-08-19,Dibrugarh,30.1,25.2,97.4,34.6,21.1,12.54,1003.9,83.3
2023-08-20,Cachar,31.7,22.4,84.8,37.6,11.5,14.16,1004.9,85.2
2023-08-21,Jorhat,31.4,23.6,84.8,0.0,17.0,11.92,1012.0,86.7
2023-08-22,Kamrup Metropolitan,31.7,23.4,84.5,52.7,11.8,12.85,1007.0,99.7
2023-08-23,Cachar,28.0,23.4,94.6,65.4,19.3,14.83,1000.5,83.2
2023-08-24,Jorhat,31.9,23.2,88.3,61.6,12.3,13.44,1005.8,95.3
2023-08-25,Jorhat,31.4,23.3,87.1,0.0,10.9,11.08,1013.2,76.9
2023-08-26,Kamrup Metropolitan,31.2,22.7,95.4,63.8,15.3,13.41,1001.1,94.9
2023-08-27,Cachar,31.0,25.2,84.4,0.0,6.6,10.44,1013.7,89.0
2023-08-28,Dibrugarh,29.8,24.6,96.6,0.0,19.3,8.16,1012.7,75.3
2023-08-29,Jorhat,31.4,25.3,92.0,22.8,9.2,9.3,1009.4,87.4
2023-08-30,Kamrup Metropolitan,30.8,24.2,82.3,0.0,5.2,10.18,1010.9,75.4
2023-08-31,Kamrup Metropolitan,29.0,22.9,89.6,12.2,21.3,11.28,1007.8,74.7
2023-09-01,Lakhimpur,31.5,24.6,93.9,8.4,18.2,12.92,1010.0,70.2
2023-09-02,Lakhimpur,31.7,25.1,85.1,0.0,8.8,10.38,1013.2,94.9
2023-09-03,Cachar,32.0,23.1,90.4,65.6,19.3,11.53,1003.4,74.5
2023-09-04,Dhemaji,29.4,22.2,97.5,69.2,24.4,12.55,999.5,79.6
2023-09-05,Cachar,28.8,22.3,92.1,95.9,27.8,13.51,997.3,99.7
2023-09-06,Jorhat,29.4,25.3,97.2,143.0,28.6,18.72,991.7,85.4
2023-09-07,Dhemaji,27.8,23.3,90.7,57.0,24.5,12.46,1004.5,72.3
2023-09-08,Jorhat,30.1,25.2,96.2,53.8,17.6,10.18,1003.9,75.6
2023-09-09,Lakhimpur,27.8,25.3,90.3,48.2,22.1,11.08,1002.3,72.2
2023-09-10,Dhemaji,29.8,25.7,86.8,34.3,11.6,9.86,1007.1,88.3
2023-09-11,Lakhimpur,27.7,23.2,94.8,13.6,10.7,9.88,1008.5,89.3
2023-09-12,Lakhimpur,30.1,25.8,92.1,4.3,25.2,10.71,1014.0,96.7
2023-09-13,Dibrugarh,31.7,23.5,95.2,29.8,8.7,11.62,1008.1,89.0
2023-09-14,Cachar,28.1,23.2,94.2,9.5,15.0,8.62,1012.5,81.8
2023-09-15,Cachar,27.6,25.8,93.2,55.8,20.7,13.78,1004.8,94.8
2023-09-16,Lakhimpur,31.4,25.4,90.5,15.7,15.4,12.26,1011.7,91.3
2023-09-17,Kamrup Metropolitan,31.1,23.6,81.8,3.5,19.7,8.42,1012.9,81.4
2023-09-18,Dibrugarh,27.8,25.8,87.3,22.6,8.6,8.98,1008.7,74.6
2023-09-19,Jorhat,28.8,25.2,89.2,7.5,13.3,12.36,1010.9,81.9
2023-09-20,Dhemaji,27.3,22.7,96.4,40.4,16.2,13.95,1007.9,76.8
2023-09-21,Jorhat,29.5,22.8,93.3,66.2,31.3,12.0,1004.2,97.1
2023-09-22,Dhemaji,28.5,22.7,96.6,0.0,12.7,9.53,1012.4,84.1
2023-09-23,Cachar,30.0,25.5,80.9,26.8,21.0,9.94,1006.7,90.9
2023-09-24,Cachar,31.0,25.7,90.9,89.4,15.8,15.93,998.6,75.8
2023-09-25,Dibrugarh,30.4,25.1,89.6,49.0,14.9,11.06,1003.0,78.6
2023-09-26,Lakhimpur,31.6,23.5,96.2,137.2,36.1,18.61,990.6,78.1
2023-09-27,Dhemaji,27.6,22.2,87.4,47.6,23.5,12.06,1005.8,87.3
2023-09-28,Dhemaji,29.0,24.3,97.1,3.9,5.9,10.95,1010.3,79.9
2023-09-29,Jorhat,27.1,25.8,88.3,29.3,10.1,10.58,1008.6,70.3
2023-09-30,Dibrugarh,30.8,22.8,96.2,40.7,13.1,10.26,1005.9,82.0
2023-10-01,Cachar,28.6,16.0,79.5,22.7,11.6,8.14,1009.5,37.5
2023-10-02,Dibrugarh,26.4,16.0,68.2,0.0,14.2,5.84,1013.3,43.0
2023-10-03,Lakhimpur,25.3,14.7,70.1,0.0,10.4,6.65,1014.1,28.3
2023-10-04,Dhemaji,28.2,15.7,75.9,0.0,13.5,6.74,1011.7,34.9
2023-10-05,Kamrup Metropolitan,28.2,16.6,70.2,0.0,17.9,6.78,1011.0,48.3
2023-10-06,Dibrugarh,27.8,14.9,69.0,0.0,23.5,7.48,1009.9,29.9
2023-10-07,Jorhat,27.3,16.9,70.3,13.7,15.9,6.14,1011.9,43.9
2023-10-08,Dibrugarh,24.9,15.7,76.9,0.0,17.3,6.58,1011.2,49.9
2023-10-09,Jorhat,24.2,15.7,65.8,0.8,5.1,6.85,1009.4,41.2
2023-10-10,Jorhat,26.6,14.1,69.0,0.0,13.3,6.65,1014.6,48.1
2023-10-11,Dhemaji,27.9,17.9,72.0,2.9,17.2,6.47,1008.7,32.6
2023-10-12,Kamrup Metropolitan,24.6,17.3,68.8,0.0,14.2,7.41,1011.2,42.4
2023-10-13,Jorhat,27.2,16.9,77.9,0.0,16.5,7.49,1011.4,49.5
2023-10-14,Kamrup Metropolitan,27.3,15.6,78.4,1.4,22.9,7.55,1010.3,28.0
2023-10-15,Dhemaji,24.6,18.0,76.8,0.0,21.3,7.15,1009.5,42.0
2023-10-16,Cachar,24.0,14.2,78.6,0.0,22.4,6.97,1011.9,46.0
2023-10-17,Lakhimpur,24.8,15.6,70.5,0.0,17.9,6.83,1011.0,49.5
2023-10-18,Lakhimpur,25.4,17.1,68.1,10.0,15.9,7.06,1010.0,29.3
2023-10-19,Cachar,27.6,16.2,71.3,6.7,19.1,6.5,1013.3,48.4
2023-10-20,Jorhat,24.9,16.2,68.2,0.0,20.9,7.48,1014.8,45.0
2023-10-21,Lakhimpur,27.4,17.3,65.6,0.0,23.3,6.25,1011.3,28.7
2023-10-22,Dibrugarh,28.6,16.5,73.7,0.0,14.4,5.54,1009.9,28.2
2023-10-23,Dhemaji,24.6,14.8,65.4,0.0,17.3,6.06,1012.2,46.7
2023-10-24,Cachar,26.9,16.6,75.3,0.0,23.0,6.12,1014.7,39.2
2023-10-25,Dibrugarh,26.4,16.7,78.1,11.1,19.3,7.82,1009.1,26.3
2023-10-26,Lakhimpur,24.7,17.7,72.1,0.0,20.9,7.36,1011.7,38.3
2023-10-27,Cachar,27.7,17.0,75.0,0.0,16.0,6.68,1012.0,39.3
2023-10-28,Jorhat,27.7,16.4,67.7,0.0,23.6,6.17,1013.5,39.2
2023-10-29,Jorhat,26.4,15.6,70.9,0.0,13.8,5.75,1014.7,39.5
2023-10-30,Dhemaji,26.8,15.3,69.4,0.0,14.4,7.13,1013.9,36.3
2023-10-31,Jorhat,28.2,14.6,75.6,0.0,8.6,6.0,1014.5,42.2
2023-11-01,Cachar,26.4,17.5,65.5,0.0,19.6,7.03,1014.6,44.0
2023-11-02,Cachar,24.2,16.5,71.3,0.0,20.0,6.36,1014.6,49.2
2023-11-03,Jorhat,24.0,16.9,67.3,0.0,5.1,7.29,1014.9,41.3
2023-11-04,Dibrugarh,28.5,16.6,70.2,17.9,25.2,6.8,1007.2,39.1
2023-11-05,Cachar,25.5,16.5,72.0,0.0,22.9,6.24,1014.3,25.6
2023-11-06,Cachar,28.5,15.6,72.9,0.0,11.3,6.4,1010.5,44.4
2023-11-07,Jorhat,24.6,16.4,75.5,0.0,23.0,5.99,1013.9,46.9
2023-11-08,Lakhimpur,28.0,16.5,69.6,0.0,6.1,6.05,1014.9,30.1
2023-11-09,Dibrugarh,24.1,15.4,75.8,0.0,6.3,6.33,1009.6,25.4
2023-11-10,Jorhat,25.7,15.9,79.7,0.0,10.4,6.33,1012.2,31.6
2023-11-11,Dibrugarh,26.4,15.6,68.2,0.0,17.7,6.18,1011.8,38.5
2023-11-12,Lakhimpur,24.2,16.8,72.4,0.0,6.9,5.84,1013.5,27.6
2023-11-13,Cachar,29.0,16.7,74.7,0.0,5.3,7.22,1012.9,28.6
2023-11-14,Dibrugarh,25.2,16.5,71.9,0.0,16.3,5.53,1012.3,28.0
2023-11-15,Dibrugarh,25.4,17.7,78.0,0.0,22.1,5.64,1014.1,47.4
2023-11-16,Lakhimpur,28.4,15.0,69.2,0.4,9.7,7.11,1014.3,35.4
2023-11-17,Kamrup Metropolitan,26.3,17.2,77.4,0.0,13.1,6.54,1011.7,25.8
2023-11-18,Dhemaji,26.3,14.1,68.4,0.0,18.8,6.35,1011.8,46.5
2023-11-19,Dhemaji,27.6,16.7,72.1,0.0,22.0,6.25,1014.2,41.0
2023-11-20,Kamrup Metropolitan,24.7,16.5,69.5,0.0,19.3,7.28,1013.6,30.7
2023-11-21,Cachar,25.2,16.9,74.0,0.0,19.5,7.2,1012.9,35.7
2023-11-22,Lakhimpur,27.1,17.9,70.0,0.0,17.5,6.64,1010.9,47.7
2023-11-23,Kamrup Metropolitan,27.5,15.2,69.2,0.0,14.5,7.25,1013.0,46.7
2023-11-24,Dibrugarh,25.0,15.0,72.7,0.0,16.6,7.22,1013.6,36.8
2023-11-25,Dibrugarh,26.1,14.1,70.5,0.0,15.2,6.51,1009.8,33.4
2023-11-26,Dibrugarh,27.9,17.9,65.3,0.0,23.7,6.01,1009.1,26.0
2023-11-27,Dhemaji,26.5,17.5,66.3,0.0,21.5,6.86,1009.3,41.7
2023-11-28,Lakhimpur,26.0,15.2,71.8,3.9,23.8,6.52,1011.3,49.5
2023-11-29,Jorhat,24.2,16.4,77.0,0.0,18.3,7.49,1014.9,36.4
2023-11-30,Lakhimpur,24.8,17.8,75.0,0.0,12.1,6.82,1013.9,47.1
2023-12-01,Jorhat,22.7,8.8,55.0,0.0,6.6,4.71,1013.3,17.0
2023-12-02,Kamrup Metropolitan,24.5,9.2,68.2,0.0,6.1,4.96,1013.3,17.0
2023-12-03,Cachar,22.1,10.8,51.6,0.0,13.4,4.13,1013.7,30.0
2023-12-04,Jorhat,21.2,10.1,54.7,0.0,6.8,4.81,1013.2,27.8
2023-12-05,Jorhat,23.9,9.3,58.3,0.0,7.8,4.79,1013.2,13.2
2023-12-06,Kamrup Metropolitan,22.2,10.4,68.5,0.0,7.1,4.23,1013.9,24.5
2023-12-07,Jorhat,21.6,11.1,63.1,0.0,6.2,3.74,1013.7,28.5
2023-12-08,Kamrup Metropolitan,20.0,9.9,66.4,0.0,23.1,4.4,1012.0,25.2
2023-12-09,Jorhat,25.0,10.5,53.6,0.0,19.2,4.72,1010.5,29.4
2023-12-10,Kamrup Metropolitan,21.7,8.1,66.5,0.0,14.9,3.96,1013.9,24.2
2023-12-11,Lakhimpur,22.7,8.3,64.9,0.0,8.4,4.47,1010.7,22.6
2023-12-12,Cachar,21.0,12.9,53.1,0.0,20.9,4.39,1013.7,25.3
2023-12-13,Lakhimpur,20.4,9.5,53.9,0.0,15.7,4.07,1010.6,13.9
2023-12-14,Cachar,23.0,9.6,65.6,5.5,22.3,4.21,1009.1,31.0
2023-12-15,Lakhimpur,25.0,11.4,69.8,0.0,7.9,4.6,1013.9,19.7
2023-12-16,Dibrugarh,23.8,12.3,69.5,0.0,14.5,4.57,1015.0,19.9
2023-12-17,Dibrugarh,23.0,9.4,67.6,1.2,16.8,3.98,1009.8,16.7
2023-12-18,Lakhimpur,22.3,8.1,50.3,0.0,7.1,4.54,1009.3,33.6
2023-12-19,Dhemaji,22.9,12.3,66.1,0.0,6.0,4.57,1011.9,20.9
2023-12-20,Jorhat,23.7,11.7,55.0,1.6,21.9,3.69,1013.6,25.2
2023-12-21,Lakhimpur,21.6,9.2,50.2,0.0,15.6,3.71,1012.5,25.3
2023-12-22,Cachar,23.9,9.1,51.3,0.0,22.6,3.59,1012.8,29.2
2023-12-23,Kamrup Metropolitan,22.8,9.6,58.8,0.0,19.8,4.24,1013.2,25.5
2023-12-24,Dhemaji,25.0,8.4,52.5,0.0,22.4,4.8,1009.3,21.1
2023-12-25,Jorhat,23.8,12.8,51.1,2.7,16.5,4.25,1011.5,18.3
2023-12-26,Dhemaji,24.1,8.3,53.4,0.0,14.9,3.98,1010.3,26.5
2023-12-27,Dhemaji,22.0,10.9,61.7,0.0,11.2,4.26,1014.8,12.6
2023-12-28,Jorhat,20.0,9.0,68.8,0.0,12.8,5.0,1010.9,23.1
2023-12-29,Dibrugarh,21.7,10.3,53.8,0.0,22.1,3.91,1010.7,21.2
2023-12-30,Kamrup Metropolitan,21.9,12.5,50.2,0.0,9.5,4.22,1014.3,14.0
2023-12-31,Dhemaji,23.9,11.1,58.2,0.0,17.2,4.79,1009.5,27.5
